00002.52,   00000000,   0.0183156
00002.52,   00000.01,   -1663.4
00002.52,   00000.02,   -247.062
00002.52,   00000.03,   -1686.81
00002.52,   00000.04,   -494.257
00002.52,   00000.05,   -1733.31
00002.52,   00000.06,   -741.671
00002.52,   00000.07,   -1802.31
00002.52,   00000.08,   -989.392
00002.52,   00000.09,   -1892.94
00002.52,   000000.1,   -1237.5
00002.52,   00000.11,   -2004.1
00002.52,   00000.12,   -1486.05
00002.52,   00000.13,   -2134.47
00002.52,   00000.14,   -1735.09
00002.52,   00000.15,   -2282.59
00002.52,   00000.16,   -1984.64
00002.52,   00000.17,   -2446.9
00002.52,   00000.18,   -2234.69
00002.52,   00000.19,   -2625.75
00002.52,   000000.2,   -2485.22
00002.52,   00000.21,   -2817.54
00002.52,   00000.22,   -2736.2
00002.52,   00000.23,   -3020.64
00002.52,   00000.24,   -2987.57
00002.52,   00000.25,   -3233.5
00002.52,   00000.26,   -3239.3
00002.52,   00000.27,   -3454.66
00002.52,   00000.28,   -3491.33
00002.52,   00000.29,   -3682.78
00002.52,   000000.3,   -3743.6
00002.52,   00000.31,   -3916.66
00002.52,   00000.32,   -3996.06
00002.52,   00000.33,   -4155.22
00002.52,   00000.34,   -4248.64
00002.52,   00000.35,   -4397.54
00002.52,   00000.36,   -4501.31
00002.52,   00000.37,   -4642.81
00002.52,   00000.38,   -4754.03
00002.52,   00000.39,   -4890.35
00002.52,   000000.4,   -5006.78
00002.52,   00000.41,   -5139.58
00002.52,   00000.42,   -5259.55
00002.52,   00000.43,   -5390.04
00002.52,   00000.44,   -5512.34
00002.52,   00000.45,   -5641.35
00002.52,   00000.46,   -5765.12
00002.52,   00000.47,   -5893.22
00002.52,   00000.48,   -6017.89
00002.52,   00000.49,   -6145.43
00002.52,   000000.5,   -6270.61
00002.52,   00000.51,   -6397.81
00002.52,   00000.52,   -6523.27
00002.52,   00000.53,   -6650.23
00002.52,   00000.54,   -6775.8
00002.52,   00000.55,   -6902.6
00002.52,   00000.56,   -7028.18
00002.52,   00000.57,   -7154.82
00002.52,   00000.58,   -7280.34
00002.52,   00000.59,   -7406.82
00002.52,   000000.6,   -7532.22
00002.52,   00000.61,   -7658.5
00002.52,   00000.62,   -7783.74
00002.52,   00000.63,   -7909.8
00002.52,   00000.64,   -8034.82
00002.52,   00000.65,   -8160.61
00002.52,   00000.66,   -8285.37
00002.52,   00000.67,   -8410.85
00002.52,   00000.68,   -8535.3
00002.52,   00000.69,   -8660.43
00002.52,   000000.7,   -8784.52
00002.52,   00000.71,   -8909.25
00002.52,   00000.72,   -9032.95
00002.52,   00000.73,   -9157.24
00002.52,   00000.74,   -9280.5
00002.52,   00000.75,   -9404.32
00002.52,   00000.76,   -9527.1
00002.52,   00000.77,   -9650.39
00002.52,   00000.78,   -9772.66
00002.52,   00000.79,   -9895.39
00002.52,   000000.8,   -10017.1
00002.52,   00000.81,   -10139.2
00002.52,   00000.82,   -10260.3
00002.52,   00000.83,   -10381.8
00002.52,   00000.84,   -10502.2
00002.52,   00000.85,   -10623
00002.52,   00000.86,   -10742.8
00002.52,   00000.87,   -10862.8
00002.52,   00000.88,   -10981.9
00002.52,   00000.89,   -11101.1
00002.52,   000000.9,   -11219.4
00002.52,   00000.91,   -11337.8
00002.52,   00000.92,   -11455.3
00002.52,   00000.93,   -11572.9
00002.52,   00000.94,   -11689.4
00002.52,   00000.95,   -11806.1
00002.52,   00000.96,   -11921.8
00002.52,   00000.97,   -12037.6
00002.52,   00000.98,   -12152.3
00002.52,   00000.99,   -12267.1
00002.52,   00000001,   -12380.8
