00003.51,   00000000,   0.0183156
00003.51,   00000.01,   -24533
00003.51,   00000.02,   -456.963
00003.51,   00000.03,   -24529
00003.51,   00000.04,   -913.776
00003.51,   00000.05,   -24520.9
00003.51,   00000.06,   -1370.25
00003.51,   00000.07,   -24508.8
00003.51,   00000.08,   -1826.22
00003.51,   00000.09,   -24492.7
00003.51,   000000.1,   -2281.5
00003.51,   00000.11,   -24472.6
00003.51,   00000.12,   -2735.94
00003.51,   00000.13,   -24448.4
00003.51,   00000.14,   -3189.37
00003.51,   00000.15,   -24420.1
00003.51,   00000.16,   -3641.61
00003.51,   00000.17,   -24387.9
00003.51,   00000.18,   -4092.5
00003.51,   00000.19,   -24351.6
00003.51,   000000.2,   -4541.87
00003.51,   00000.21,   -24311.3
00003.51,   00000.22,   -4989.53
00003.51,   00000.23,   -24267
00003.51,   00000.24,   -5435.34
00003.51,   00000.25,   -24218.6
00003.51,   00000.26,   -5879.1
00003.51,   00000.27,   -24166.2
00003.51,   00000.28,   -6320.68
00003.51,   00000.29,   -24109.7
00003.51,   000000.3,   -6759.89
00003.51,   00000.31,   -24049.3
00003.51,   00000.32,   -7196.56
00003.51,   00000.33,   -23984.7
00003.51,   00000.34,   -7630.51
00003.51,   00000.35,   -23916.2
00003.51,   00000.36,   -8061.56
00003.51,   00000.37,   -23843.6
00003.51,   00000.38,   -8489.51
00003.51,   00000.39,   -23766.9
00003.51,   000000.4,   -8914.15
00003.51,   00000.41,   -23686.1
00003.51,   00000.42,   -9335.22
00003.51,   00000.43,   -23601
00003.51,   00000.44,   -9752.42
00003.51,   00000.45,   -23511.4
00003.51,   00000.46,   -10165.3
00003.51,   00000.47,   -23416.9
00003.51,   00000.48,   -10573
00003.51,   00000.49,   -23316.6
00003.51,   000000.5,   -10974.5
00003.51,   00000.51,   -23209.1
00003.51,   00000.52,   -11367.7
00003.51,   00000.53,   -23092.1
00003.51,   00000.54,   -11749.2
00003.51,   00000.55,   -22961.4
00003.51,   00000.56,   -12113.6
00003.51,   00000.57,   -22810.3
00003.51,   00000.58,   -12452.2
00003.51,   00000.59,   -22628.4
00003.51,   000000.6,   -12751.3
00003.51,   00000.61,   -22399.1
00003.51,   00000.62,   -12990.2
00003.51,   00000.63,   -22097.8
00003.51,   00000.64,   -13138.4
00003.51,   00000.65,   -21688.1
00003.51,   00000.66,   -13151.5
00003.51,   00000.67,   -21118.4
00003.51,   00000.68,   -12967.5
00003.51,   00000.69,   -20316.2
00003.51,   000000.7,   -12500.6
00003.51,   00000.71,   -19183.2
00003.51,   00000.72,   -11635.9
00003.51,   00000.73,   -17588.1
00003.51,   00000.74,   -10221.6
00003.51,   00000.75,   -15359.4
00003.51,   00000.76,   -8061.44
00003.51,   00000.77,   -12276.6
00003.51,   00000.78,   -4905.34
00003.51,   00000.79,   -8060.54
00003.51,   000000.8,   -439.61
00003.51,   00000.81,   -2363.35
00003.51,   00000.82,   5724.23
00003.51,   00000.83,   5243.57
00003.51,   00000.84,   14061.2
00003.51,   00000.85,   15281.6
00003.51,   00000.86,   25145.6
00003.51,   00000.87,   28377.6
00003.51,   00000.88,   39663.4
00003.51,   00000.89,   45277
00003.51,   000000.9,   58425.3
00003.51,   00000.91,   66856.1
00003.51,   00000.92,   82379.2
00003.51,   00000.93,   94134.6
00003.51,   00000.94,   112622
00003.51,   00000.95,   128287
00003.51,   00000.96,   150410
00003.51,   00000.97,   170653
00003.51,   00000.98,   197168
00003.51,   00000.99,   222744
00003.51,   00000001,   254500
