00002.63,   00000000,   0.0183156
00002.63,   00000.01,   -3367.98
00002.63,   00000.02,   -369.262
00002.63,   00000.03,   -3387.66
00002.63,   00000.04,   -737.2
00002.63,   00000.05,   -3426.83
00002.63,   00000.06,   -1102.49
00002.63,   00000.07,   -3485.15
00002.63,   00000.08,   -1463.93
00002.63,   00000.09,   -3562.11
00002.63,   000000.1,   -1820.44
00002.63,   00000.11,   -3657.06
00002.63,   00000.12,   -2171.08
00002.63,   00000.13,   -3769.2
00002.63,   00000.14,   -2515.13
00002.63,   00000.15,   -3897.61
00002.63,   00000.16,   -2852.03
00002.63,   00000.17,   -4041.28
00002.63,   00000.18,   -3181.44
00002.63,   00000.19,   -4199.14
00002.63,   000000.2,   -3503.19
00002.63,   00000.21,   -4370.05
00002.63,   00000.22,   -3817.32
00002.63,   00000.23,   -4552.84
00002.63,   00000.24,   -4124
00002.63,   00000.25,   -4746.34
00002.63,   00000.26,   -4423.58
00002.63,   00000.27,   -4949.39
00002.63,   00000.28,   -4716.48
00002.63,   00000.29,   -5160.87
00002.63,   000000.3,   -5003.21
00002.63,   00000.31,   -5379.71
00002.63,   00000.32,   -5284.34
00002.63,   00000.33,   -5604.9
00002.63,   00000.34,   -5560.44
00002.63,   00000.35,   -5835.5
00002.63,   00000.36,   -5832.14
00002.63,   00000.37,   -6070.63
00002.63,   00000.38,   -6100
00002.63,   00000.39,   -6309.52
00002.63,   000000.4,   -6364.57
00002.63,   00000.41,   -6551.48
00002.63,   00000.42,   -6626.34
00002.63,   00000.43,   -6795.88
00002.63,   00000.44,   -6885.75
00002.63,   00000.45,   -7042.19
00002.63,   00000.46,   -7143.17
00002.63,   00000.47,   -7289.93
00002.63,   00000.48,   -7398.9
00002.63,   00000.49,   -7538.66
00002.63,   000000.5,   -7653.21
00002.63,   00000.51,   -7788.01
00002.63,   00000.52,   -7906.29
00002.63,   00000.53,   -8037.64
00002.63,   00000.54,   -8158.28
00002.63,   00000.55,   -8287.24
00002.63,   00000.56,   -8409.28
00002.63,   00000.57,   -8536.57
00002.63,   00000.58,   -8659.32
00002.63,   00000.59,   -8785.43
00002.63,   000000.6,   -8908.43
00002.63,   00000.61,   -9033.64
00002.63,   00000.62,   -9156.58
00002.63,   00000.63,   -9281.07
00002.63,   00000.64,   -9403.76
00002.63,   00000.65,   -9527.59
00002.63,   00000.66,   -9649.89
00002.63,   00000.67,   -9773.1
00002.63,   00000.68,   -9894.92
00002.63,   00000.69,   -10017.5
00002.63,   000000.7,   -10138.8
00002.63,   00000.71,   -10260.7
00002.63,   00000.72,   -10381.4
00002.63,   00000.73,   -10502.6
00002.63,   00000.74,   -10622.6
00002.63,   00000.75,   -10743.1
00002.63,   00000.76,   -10862.4
00002.63,   00000.77,   -10982.2
00002.63,   00000.78,   -11100.7
00002.63,   00000.79,   -11219.7
00002.63,   000000.8,   -11337.5
00002.63,   00000.81,   -11455.6
00002.63,   00000.82,   -11572.5
00002.63,   00000.83,   -11689.8
00002.63,   00000.84,   -11805.8
00002.63,   00000.85,   -11922.1
00002.63,   00000.86,   -12037.2
00002.63,   00000.87,   -12152.6
00002.63,   00000.88,   -12266.7
00002.63,   00000.89,   -12381.1
00002.63,   000000.9,   -12494.2
00002.63,   00000.91,   -12607.5
00002.63,   00000.92,   -12719.6
00002.63,   00000.93,   -12831.8
00002.63,   00000.94,   -12942.8
00002.63,   00000.95,   -13053.9
00002.63,   00000.96,   -13163.7
00002.63,   00000.97,   -13273.7
00002.63,   00000.98,   -13382.3
00002.63,   00000.99,   -13491
00002.63,   00000001,   -13598.5
