0002.215,   00000000,   0.0183156
0002.215,   00000.01,   -50.9653
0002.215,   00000.02,   -17.29
0002.215,   00000.03,   -55.7466
0002.215,   00000.04,   -35.5794
0002.215,   00000.05,   -65.4448
0002.215,   00000.06,   -55.8413
0002.215,   00000.07,   -80.3233
0002.215,   00000.08,   -79.0808
0002.215,   00000.09,   -100.76
0002.215,   000000.1,   -106.309
0002.215,   00000.11,   -127.232
0002.215,   00000.12,   -138.53
0002.215,   00000.13,   -160.297
0002.215,   00000.14,   -176.728
0002.215,   00000.15,   -200.582
0002.215,   00000.16,   -221.859
0002.215,   00000.17,   -248.768
0002.215,   00000.18,   -274.84
0002.215,   00000.19,   -305.56
0002.215,   000000.2,   -336.532
0002.215,   00000.21,   -371.657
0002.215,   00000.22,   -407.717
0002.215,   00000.23,   -447.716
0002.215,   00000.24,   -489.082
0002.215,   00000.25,   -534.319
0002.215,   00000.26,   -581.205
0002.215,   00000.27,   -631.957
0002.215,   00000.28,   -684.541
0002.215,   00000.29,   -741.004
0002.215,   000000.3,   -799.412
0002.215,   00000.31,   -861.698
0002.215,   00000.32,   -925.987
0002.215,   00000.33,   -994.126
0002.215,   00000.34,   -1064.28
0002.215,   00000.35,   -1138.22
0002.215,   00000.36,   -1214.15
0002.215,   00000.37,   -1293.77
0002.215,   00000.38,   -1375.3
0002.215,   00000.39,   -1460.41
0002.215,   000000.4,   -1547.32
0002.215,   00000.41,   -1637.65
0002.215,   00000.42,   -1729.65
0002.215,   00000.43,   -1824.88
0002.215,   00000.44,   -1921.63
0002.215,   00000.45,   -2021.4
0002.215,   00000.46,   -2122.53
0002.215,   00000.47,   -2226.46
0002.215,   00000.48,   -2331.56
0002.215,   00000.49,   -2439.24
0002.215,   000000.5,   -2547.9
0002.215,   00000.51,   -2658.9
0002.215,   00000.52,   -2770.7
0002.215,   00000.53,   -2884.62
0002.215,   00000.54,   -2999.16
0002.215,   00000.55,   -3115.6
0002.215,   00000.56,   -3232.49
0002.215,   00000.57,   -3351.07
0002.215,   00000.58,   -3469.94
0002.215,   00000.59,   -3590.32
0002.215,   000000.6,   -3710.85
0002.215,   00000.61,   -3832.7
0002.215,   00000.62,   -3954.59
0002.215,   00000.63,   -4077.64
0002.215,   00000.64,   -4200.62
0002.215,   00000.65,   -4324.62
0002.215,   00000.66,   -4448.47
0002.215,   00000.67,   -4573.22
0002.215,   00000.68,   -4697.74
0002.215,   00000.69,   -4823.06
0002.215,   000000.7,   -4948.09
0002.215,   00000.71,   -5073.83
0002.215,   00000.72,   -5199.24
0002.215,   00000.73,   -5325.28
0002.215,   00000.74,   -5450.96
0002.215,   00000.75,   -5577.2
0002.215,   00000.76,   -5703.07
0002.215,   00000.77,   -5829.45
0002.215,   00000.78,   -5955.44
0002.215,   00000.79,   -6081.88
0002.215,   000000.8,   -6207.93
0002.215,   00000.81,   -6334.39
0002.215,   00000.82,   -6460.47
0002.215,   00000.83,   -6586.91
0002.215,   00000.84,   -6712.96
0002.215,   00000.85,   -6839.35
0002.215,   00000.86,   -6965.35
0002.215,   00000.87,   -7091.64
0002.215,   00000.88,   -7217.55
0002.215,   00000.89,   -7343.72
0002.215,   000000.9,   -7469.5
0002.215,   00000.91,   -7595.5
0002.215,   00000.92,   -7721.12
0002.215,   00000.93,   -7846.91
0002.215,   00000.94,   -7972.32
0002.215,   00000.95,   -8097.86
0002.215,   00000.96,   -8223.01
0002.215,   00000.97,   -8348.25
0002.215,   00000.98,   -8473.1
0002.215,   00000.99,   -8597.99
0002.215,   00000001,   -8722.5
