0003.935,   00000000,   0.0183156
0003.935,   00000.01,   -33143.5
0003.935,   00000.02,   -329.411
0003.935,   00000.03,   -33134.6
0003.935,   00000.04,   -657.894
0003.935,   00000.05,   -33116.4
0003.935,   00000.06,   -984.217
0003.935,   00000.07,   -33087.8
0003.935,   00000.08,   -1306.57
0003.935,   00000.09,   -33046.7
0003.935,   000000.1,   -1622.07
0003.935,   00000.11,   -32989.8
0003.935,   00000.12,   -1926.12
0003.935,   00000.13,   -32911.5
0003.935,   00000.14,   -2211.43
0003.935,   00000.15,   -32802.7
0003.935,   00000.16,   -2466.62
0003.935,   00000.17,   -32649.7
0003.935,   00000.18,   -2674.38
0003.935,   00000.19,   -32431.3
0003.935,   000000.2,   -2808.96
0003.935,   00000.21,   -32116.7
0003.935,   00000.22,   -2832.95
0003.935,   00000.23,   -31661.3
0003.935,   00000.24,   -2693.25
0003.935,   00000.25,   -31002.6
0003.935,   00000.26,   -2316.27
0003.935,   00000.27,   -30054.8
0003.935,   00000.28,   -1602.14
0003.935,   00000.29,   -28702.7
0003.935,   000000.3,   -418.101
0003.935,   00000.31,   -26794.3
0003.935,   00000.32,   1409.08
0003.935,   00000.33,   -24133.4
0003.935,   00000.34,   4101.64
0003.935,   00000.35,   -20469.8
0003.935,   00000.36,   7940.32
0003.935,   00000.37,   -15489.8
0003.935,   00000.38,   13274.8
0003.935,   00000.39,   -8805.24
0003.935,   000000.4,   20535.1
0003.935,   00000.41,   58.5153
0003.935,   00000.42,   30244
0003.935,   00000.43,   11674.9
0003.935,   00000.44,   43029
0003.935,   00000.45,   26728.9
0003.935,   00000.46,   59636.2
0003.935,   00000.47,   46030
0003.935,   00000.48,   80942
0003.935,   00000.49,   70524.6
0003.935,   000000.5,   107966
0003.935,   00000.51,   101308
0003.935,   00000.52,   141882
0003.935,   00000.53,   139634
0003.935,   00000.54,   184028
0003.935,   00000.55,   186928
0003.935,   00000.56,   235915
0003.935,   00000.57,   244788
0003.935,   00000.58,   299236
0003.935,   00000.59,   314999
0003.935,   000000.6,   375865
0003.935,   00000.61,   399530
0003.935,   00000.62,   467867
0003.935,   00000.63,   500538
0003.935,   00000.64,   577491
0003.935,   00000.65,   620365
0003.935,   00000.66,   707172
0003.935,   00000.67,   761536
0003.935,   00000.68,   859524
0003.935,   00000.69,   926753
0003.935,   000000.7,   1.03734e+06
0003.935,   00000.71,   1.11889e+06
0003.935,   00000.72,   1.24356e+06
0003.935,   00000.73,   1.34096e+06
0003.935,   00000.74,   1.48129e+06
0003.935,   00000.75,   1.59616e+06
0003.935,   00000.76,   1.75378e+06
0003.935,   00000.77,   1.88778e+06
0003.935,   00000.78,   2.06439e+06
0003.935,   00000.79,   2.21927e+06
0003.935,   000000.8,   2.41662e+06
0003.935,   00000.81,   2.59415e+06
0003.935,   00000.82,   2.81406e+06
0003.935,   00000.83,   3.01607e+06
0003.935,   00000.84,   3.26038e+06
0003.935,   00000.85,   3.48873e+06
0003.935,   00000.86,   3.75933e+06
0003.935,   00000.87,   4.01593e+06
0003.935,   00000.88,   4.31474e+06
0003.935,   00000.89,   4.60152e+06
0003.935,   000000.9,   4.93046e+06
0003.935,   00000.91,   5.24937e+06
0003.935,   00000.92,   5.61042e+06
0003.935,   00000.93,   5.96342e+06
0003.935,   00000.94,   6.35855e+06
0003.935,   00000.95,   6.74765e+06
0003.935,   00000.96,   7.17884e+06
0003.935,   00000.97,   7.60602e+06
0003.935,   00000.98,   8.07529e+06
0003.935,   00000.99,   8.54254e+06
0003.935,   00000001,   9.05189e+06
