00001.43,   00000000,   0.0183156
00001.43,   00000.01,   -0.191123
00001.43,   00000.02,   0.00757842
00001.43,   00000.03,   -0.191183
00001.43,   00000.04,   -0.00297811
00001.43,   00000.05,   -0.191198
00001.43,   00000.06,   -0.0135377
00001.43,   00000.07,   -0.191162
00001.43,   00000.08,   -0.024282
00001.43,   00000.09,   -0.191115
00001.43,   000000.1,   -0.0349938
00001.43,   00000.11,   -0.191138
00001.43,   00000.12,   -0.0454911
00001.43,   00000.13,   -0.191194
00001.43,   00000.14,   -0.0559563
00001.43,   00000.15,   -0.191306
00001.43,   00000.16,   -0.0666113
00001.43,   00000.17,   -0.191206
00001.43,   00000.18,   -0.0773074
00001.43,   00000.19,   -0.19111
00001.43,   000000.2,   -0.0879088
00001.43,   00000.21,   -0.191099
00001.43,   00000.22,   -0.0983531
00001.43,   00000.23,   -0.191394
00001.43,   00000.24,   -0.108698
00001.43,   00000.25,   -0.191515
00001.43,   00000.26,   -0.11913
00001.43,   00000.27,   -0.191515
00001.43,   00000.28,   -0.129866
00001.43,   00000.29,   -0.191275
00001.43,   000000.3,   -0.140754
00001.43,   00000.31,   -0.190947
00001.43,   00000.32,   -0.151491
00001.43,   00000.33,   -0.190936
00001.43,   00000.34,   -0.161958
00001.43,   00000.35,   -0.191199
00001.43,   00000.36,   -0.171987
00001.43,   00000.37,   -0.191969
00001.43,   00000.38,   -0.181766
00001.43,   00000.39,   -0.192683
00001.43,   000000.4,   -0.191646
00001.43,   00000.41,   -0.193271
00001.43,   00000.42,   -0.202033
00001.43,   00000.43,   -0.193104
00001.43,   00000.44,   -0.213481
00001.43,   00000.45,   -0.191713
00001.43,   00000.46,   -0.226563
00001.43,   00000.47,   -0.189092
00001.43,   00000.48,   -0.242053
00001.43,   00000.49,   -0.184709
00001.43,   000000.5,   -0.261077
00001.43,   00000.51,   -0.179572
00001.43,   00000.52,   -0.285676
00001.43,   00000.53,   -0.175384
00001.43,   00000.54,   -0.319755
00001.43,   00000.55,   -0.176518
00001.43,   00000.56,   -0.370844
00001.43,   00000.57,   -0.193213
00001.43,   00000.58,   -0.453316
00001.43,   00000.59,   -0.243733
00001.43,   000000.6,   -0.593021
00001.43,   00000.61,   -0.361916
00001.43,   00000.62,   -0.833849
00001.43,   00000.63,   -0.603897
00001.43,   00000.64,   -1.24575
00001.43,   00000.65,   -1.05528
00001.43,   00000.66,   -1.93235
00001.43,   00000.67,   -1.84032
00001.43,   00000.68,   -3.03712
00001.43,   00000.69,   -3.12514
00001.43,   000000.7,   -4.74644
00001.43,   00000.71,   -5.11869
00001.43,   00000.72,   -7.28945
00001.43,   00000.73,   -8.07447
00001.43,   00000.74,   -10.9388
00001.43,   00000.75,   -12.2906
00001.43,   00000.76,   -16.0147
00001.43,   00000.77,   -18.1165
00001.43,   00000.78,   -22.8943
00001.43,   00000.79,   -25.9658
00001.43,   000000.8,   -32.0229
00001.43,   00000.81,   -36.3238
00001.43,   00000.82,   -43.9194
00001.43,   00000.83,   -49.7473
00001.43,   00000.84,   -59.1723
00001.43,   00000.85,   -66.8595
00001.43,   00000.86,   -78.4308
00001.43,   00000.87,   -88.3398
00001.43,   00000.88,   -102.398
00001.43,   00000.89,   -114.917
00001.43,   000000.9,   -131.827
00001.43,   00000.91,   -147.367
00001.43,   00000.92,   -167.511
00001.43,   00000.93,   -186.5
00001.43,   00000.94,   -210.266
00001.43,   00000.95,   -233.131
00001.43,   00000.96,   -260.906
00001.43,   00000.97,   -288.061
00001.43,   00000.98,   -320.217
00001.43,   00000.99,   -352.057
00001.43,   00000001,   -388.945
