00000.75,   00000000,   0.0183156
00000.75,   00000.01,   0.645518
00000.75,   00000.02,   -0.077203
00000.75,   00000.03,   0.651079
00000.75,   00000.04,   -0.171043
00000.75,   00000.05,   0.661796
00000.75,   00000.06,   -0.261529
00000.75,   00000.07,   0.676665
00000.75,   00000.08,   -0.347065
00000.75,   00000.09,   0.694601
00000.75,   000000.1,   -0.426086
00000.75,   00000.11,   0.713855
00000.75,   00000.12,   -0.497188
00000.75,   00000.13,   0.732972
00000.75,   00000.14,   -0.559073
00000.75,   00000.15,   0.749968
00000.75,   00000.16,   -0.610676
00000.75,   00000.17,   0.763312
00000.75,   00000.18,   -0.651185
00000.75,   00000.19,   0.771497
00000.75,   000000.2,   -0.680026
00000.75,   00000.21,   0.773048
00000.75,   00000.22,   -0.697084
00000.75,   00000.23,   0.767507
00000.75,   00000.24,   -0.702454
00000.75,   00000.25,   0.75369
00000.75,   00000.26,   -0.696805
00000.75,   00000.27,   0.731905
00000.75,   00000.28,   -0.681107
00000.75,   00000.29,   0.702059
00000.75,   000000.3,   -0.656652
00000.75,   00000.31,   0.664229
00000.75,   00000.32,   -0.625132
00000.75,   00000.33,   0.620014
00000.75,   00000.34,   -0.588011
00000.75,   00000.35,   0.569954
00000.75,   00000.36,   -0.546734
00000.75,   00000.37,   0.515798
00000.75,   00000.38,   -0.502641
00000.75,   00000.39,   0.460108
00000.75,   000000.4,   -0.456806
00000.75,   00000.41,   0.403525
00000.75,   00000.42,   -0.410725
00000.75,   00000.43,   0.347311
00000.75,   00000.44,   -0.366029
00000.75,   00000.45,   0.293371
00000.75,   00000.46,   -0.323687
00000.75,   00000.47,   0.241888
00000.75,   00000.48,   -0.284329
00000.75,   00000.49,   0.193267
00000.75,   000000.5,   -0.248672
00000.75,   00000.51,   0.149116
00000.75,   00000.52,   -0.217183
00000.75,   00000.53,   0.109698
00000.75,   00000.54,   -0.189896
00000.75,   00000.55,   0.0739149
00000.75,   00000.56,   -0.166769
00000.75,   00000.57,   0.0417111
00000.75,   00000.58,   -0.147889
00000.75,   00000.59,   0.0140305
00000.75,   000000.6,   -0.133041
00000.75,   00000.61,   -0.0090436
00000.75,   00000.62,   -0.121509
00000.75,   00000.63,   -0.0288214
00000.75,   00000.64,   -0.112786
00000.75,   00000.65,   -0.0468049
00000.75,   00000.66,   -0.106864
00000.75,   00000.67,   -0.0632609
00000.75,   00000.68,   -0.103603
00000.75,   00000.69,   -0.077367
00000.75,   000000.7,   -0.102593
00000.75,   00000.71,   -0.0884876
00000.75,   00000.72,   -0.103252
00000.75,   00000.73,   -0.0965571
00000.75,   00000.74,   -0.104738
00000.75,   00000.75,   -0.101948
00000.75,   00000.76,   -0.106363
00000.75,   00000.77,   -0.105291
00000.75,   00000.78,   -0.107619
00000.75,   00000.79,   -0.10699
00000.75,   000000.8,   -0.108064
00000.75,   00000.81,   -0.107272
00000.75,   00000.82,   -0.107473
00000.75,   00000.83,   -0.106207
00000.75,   00000.84,   -0.105605
00000.75,   00000.85,   -0.103709
00000.75,   00000.86,   -0.102311
00000.75,   00000.87,   -0.099721
00000.75,   00000.88,   -0.0974767
00000.75,   00000.89,   -0.0941361
00000.75,   000000.9,   -0.0910127
00000.75,   00000.91,   -0.086928
00000.75,   00000.92,   -0.0829227
00000.75,   00000.93,   -0.0781026
00000.75,   00000.94,   -0.073242
00000.75,   00000.95,   -0.0677531
00000.75,   00000.96,   -0.0621199
00000.75,   00000.97,   -0.0560528
00000.75,   00000.98,   -0.049768
00000.75,   00000.99,   -0.0432648
00000.75,   00000001,   -0.0365053
