0000.125,   00000000,   0.0183156
0000.125,   00000.01,   0.112121
0000.125,   00000.02,   0.047451
0000.125,   00000.03,   0.11799
0000.125,   00000.04,   0.0773506
0000.125,   00000.05,   0.130488
0000.125,   00000.06,   0.108887
0000.125,   00000.07,   0.148607
0000.125,   00000.08,   0.142756
0000.125,   00000.09,   0.171478
0000.125,   000000.1,   0.179061
0000.125,   00000.11,   0.202003
0000.125,   00000.12,   0.218547
0000.125,   00000.13,   0.240678
0000.125,   00000.14,   0.262152
0000.125,   00000.15,   0.285788
0000.125,   00000.16,   0.310219
0000.125,   00000.17,   0.335891
0000.125,   00000.18,   0.362514
0000.125,   00000.19,   0.39007
0000.125,   000000.2,   0.418429
0000.125,   00000.21,   0.447482
0000.125,   00000.22,   0.477094
0000.125,   00000.23,   0.507124
0000.125,   00000.24,   0.537415
0000.125,   00000.25,   0.567801
0000.125,   00000.26,   0.598107
0000.125,   00000.27,   0.628149
0000.125,   00000.28,   0.657739
0000.125,   00000.29,   0.686685
0000.125,   000000.3,   0.714793
0000.125,   00000.31,   0.741869
0000.125,   00000.32,   0.767725
0000.125,   00000.33,   0.792175
0000.125,   00000.34,   0.815042
0000.125,   00000.35,   0.83616
0000.125,   00000.36,   0.855374
0000.125,   00000.37,   0.872541
0000.125,   00000.38,   0.887537
0000.125,   00000.39,   0.900252
0000.125,   000000.4,   0.910596
0000.125,   00000.41,   0.918499
0000.125,   00000.42,   0.92391
0000.125,   00000.43,   0.926798
0000.125,   00000.44,   0.927155
0000.125,   00000.45,   0.924991
0000.125,   00000.46,   0.920338
0000.125,   00000.47,   0.913248
0000.125,   00000.48,   0.903788
0000.125,   00000.49,   0.892048
0000.125,   000000.5,   0.87813
0000.125,   00000.51,   0.862152
0000.125,   00000.52,   0.844244
0000.125,   00000.53,   0.82455
0000.125,   00000.54,   0.80322
0000.125,   00000.55,   0.780413
0000.125,   00000.56,   0.756294
0000.125,   00000.57,   0.731032
0000.125,   00000.58,   0.704796
0000.125,   00000.59,   0.677759
0000.125,   000000.6,   0.650087
0000.125,   00000.61,   0.621949
0000.125,   00000.62,   0.593506
0000.125,   00000.63,   0.564913
0000.125,   00000.64,   0.53632
0000.125,   00000.65,   0.507869
0000.125,   00000.66,   0.479691
0000.125,   00000.67,   0.451909
0000.125,   00000.68,   0.424637
0000.125,   00000.69,   0.397977
0000.125,   000000.7,   0.37202
0000.125,   00000.71,   0.346848
0000.125,   00000.72,   0.322531
0000.125,   00000.73,   0.299127
0000.125,   00000.74,   0.276685
0000.125,   00000.75,   0.255245
0000.125,   00000.76,   0.234833
0000.125,   00000.77,   0.21547
0000.125,   00000.78,   0.197165
0000.125,   00000.79,   0.179921
0000.125,   000000.8,   0.163732
0000.125,   00000.81,   0.148585
0000.125,   00000.82,   0.134461
0000.125,   00000.83,   0.121334
0000.125,   00000.84,   0.109175
0000.125,   00000.85,   0.0979442
0000.125,   00000.86,   0.0876001
0000.125,   00000.87,   0.0780775
0000.125,   00000.88,   0.069321
0000.125,   00000.89,   0.061204
0000.125,   000000.9,   0.0536744
0000.125,   00000.91,   0.0465214
0000.125,   00000.92,   0.0397833
0000.125,   00000.93,   0.0332397
0000.125,   00000.94,   0.0271023
0000.125,   00000.95,   0.0211899
0000.125,   00000.96,   0.015749
0000.125,   00000.97,   0.0104829
0000.125,   00000.98,   0.00563626
0000.125,   00000.99,   0.000851826
0000.125,   00000001,   -0.00350599
