00003.27,   00000000,   0.0183156
00003.27,   00000.01,   -18807.8
00003.27,   00000.02,   -493.139
00003.27,   00000.03,   -18805.8
00003.27,   00000.04,   -986.133
00003.27,   00000.05,   -18801.8
00003.27,   00000.06,   -1478.8
00003.27,   00000.07,   -18795.7
00003.27,   00000.08,   -1970.97
00003.27,   00000.09,   -18787.7
00003.27,   000000.1,   -2462.45
00003.27,   00000.11,   -18777.7
00003.27,   00000.12,   -2953.09
00003.27,   00000.13,   -18765.7
00003.27,   00000.14,   -3442.69
00003.27,   00000.15,   -18751.8
00003.27,   00000.16,   -3931.09
00003.27,   00000.17,   -18735.8
00003.27,   00000.18,   -4418.13
00003.27,   00000.19,   -18717.8
00003.27,   000000.2,   -4903.65
00003.27,   00000.21,   -18697.9
00003.27,   00000.22,   -5387.5
00003.27,   00000.23,   -18675.8
00003.27,   00000.24,   -5869.52
00003.27,   00000.25,   -18651.8
00003.27,   00000.26,   -6349.55
00003.27,   00000.27,   -18625.7
00003.27,   00000.28,   -6827.44
00003.27,   00000.29,   -18597.5
00003.27,   000000.3,   -7303.01
00003.27,   00000.31,   -18567.4
00003.27,   00000.32,   -7776.05
00003.27,   00000.33,   -18535.2
00003.27,   00000.34,   -8246.31
00003.27,   00000.35,   -18501.2
00003.27,   00000.36,   -8713.52
00003.27,   00000.37,   -18465.4
00003.27,   00000.38,   -9177.36
00003.27,   00000.39,   -18428
00003.27,   000000.4,   -9637.45
00003.27,   00000.41,   -18389.3
00003.27,   00000.42,   -10093.3
00003.27,   00000.43,   -18349.5
00003.27,   00000.44,   -10544.5
00003.27,   00000.45,   -18309.1
00003.27,   00000.46,   -10990.4
00003.27,   00000.47,   -18268.5
00003.27,   00000.48,   -11430.4
00003.27,   00000.49,   -18228.2
00003.27,   000000.5,   -11863.7
00003.27,   00000.51,   -18188.8
00003.27,   00000.52,   -12289.6
00003.27,   00000.53,   -18151
00003.27,   00000.54,   -12707.1
00003.27,   00000.55,   -18115.3
00003.27,   00000.56,   -13115.5
00003.27,   00000.57,   -18082.7
00003.27,   00000.58,   -13513.8
00003.27,   00000.59,   -18053.8
00003.27,   000000.6,   -13901.1
00003.27,   00000.61,   -18029.4
00003.27,   00000.62,   -14276.4
00003.27,   00000.63,   -18010.1
00003.27,   00000.64,   -14638.8
00003.27,   00000.65,   -17996.5
00003.27,   00000.66,   -14987.5
00003.27,   00000.67,   -17989.2
00003.27,   00000.68,   -15321.6
00003.27,   00000.69,   -17988.5
00003.27,   000000.7,   -15640.3
00003.27,   00000.71,   -17994.3
00003.27,   00000.72,   -15942.5
00003.27,   00000.73,   -18006.1
00003.27,   00000.74,   -16226.9
00003.27,   00000.75,   -18022.6
00003.27,   00000.76,   -16491.7
00003.27,   00000.77,   -18041.6
00003.27,   00000.78,   -16733.7
00003.27,   00000.79,   -18058.8
00003.27,   000000.8,   -16948.1
00003.27,   00000.81,   -18067.5
00003.27,   00000.82,   -17127
00003.27,   00000.83,   -18056.8
00003.27,   00000.84,   -17257.5
00003.27,   00000.85,   -18009.7
00003.27,   00000.86,   -17320.4
00003.27,   00000.87,   -17901.1
00003.27,   00000.88,   -17286.4
00003.27,   00000.89,   -17694.1
00003.27,   000000.9,   -17112.7
00003.27,   00000.91,   -17336.1
00003.27,   00000.92,   -16738.7
00003.27,   00000.93,   -16754
00003.27,   00000.94,   -16080.7
00003.27,   00000.95,   -15848.5
00003.27,   00000.96,   -15025.4
00003.27,   00000.97,   -14487.5
00003.27,   00000.98,   -13423
00003.27,   00000.99,   -12498.4
00003.27,   00000001,   -11079.1
