0004.775,   00000000,   0.0183156
0004.775,   00000.01,   6.29938e+06
0004.775,   00000.02,   919925
0004.775,   00000.03,   6.40274e+06
0004.775,   00000.04,   1.84739e+06
0004.775,   00000.05,   6.60958e+06
0004.775,   00000.06,   2.78991e+06
0004.775,   00000.07,   6.92019e+06
0004.775,   00000.08,   3.75495e+06
0004.775,   00000.09,   7.33497e+06
0004.775,   000000.1,   4.74993e+06
0004.775,   00000.11,   7.85447e+06
0004.775,   00000.12,   5.78214e+06
0004.775,   00000.13,   8.4794e+06
0004.775,   00000.14,   6.85879e+06
0004.775,   00000.15,   9.21063e+06
0004.775,   00000.16,   7.98695e+06
0004.775,   00000.17,   1.00492e+07
0004.775,   00000.18,   9.17356e+06
0004.775,   00000.19,   1.09963e+07
0004.775,   000000.2,   1.04254e+07
0004.775,   00000.21,   1.20533e+07
0004.775,   00000.22,   1.1749e+07
0004.775,   00000.23,   1.32217e+07
0004.775,   00000.24,   1.31509e+07
0004.775,   00000.25,   1.45034e+07
0004.775,   00000.26,   1.46373e+07
0004.775,   00000.27,   1.59002e+07
0004.775,   00000.28,   1.62142e+07
0004.775,   00000.29,   1.74143e+07
0004.775,   000000.3,   1.78875e+07
0004.775,   00000.31,   1.9048e+07
0004.775,   00000.32,   1.96628e+07
0004.775,   00000.33,   2.08038e+07
0004.775,   00000.34,   2.15458e+07
0004.775,   00000.35,   2.26842e+07
0004.775,   00000.36,   2.35417e+07
0004.775,   00000.37,   2.46922e+07
0004.775,   00000.38,   2.56556e+07
0004.775,   00000.39,   2.68307e+07
0004.775,   000000.4,   2.78926e+07
0004.775,   00000.41,   2.91028e+07
0004.775,   00000.42,   3.02575e+07
0004.775,   00000.43,   3.15118e+07
0004.775,   00000.44,   3.2755e+07
0004.775,   00000.45,   3.40609e+07
0004.775,   00000.46,   3.53898e+07
0004.775,   00000.47,   3.67537e+07
0004.775,   00000.48,   3.81662e+07
0004.775,   00000.49,   3.95935e+07
0004.775,   000000.5,   4.10887e+07
0004.775,   00000.51,   4.25841e+07
0004.775,   00000.52,   4.41616e+07
0004.775,   00000.53,   4.57291e+07
0004.775,   00000.54,   4.7389e+07
0004.775,   00000.55,   4.90321e+07
0004.775,   00000.56,   5.07751e+07
0004.775,   00000.57,   5.24969e+07
0004.775,   00000.58,   5.4324e+07
0004.775,   00000.59,   5.61272e+07
0004.775,   000000.6,   5.80395e+07
0004.775,   00000.61,   5.99267e+07
0004.775,   00000.62,   6.19258e+07
0004.775,   00000.63,   6.38993e+07
0004.775,   00000.64,   6.59867e+07
0004.775,   00000.65,   6.80487e+07
0004.775,   00000.66,   7.0226e+07
0004.775,   00000.67,   7.23786e+07
0004.775,   00000.68,   7.46475e+07
0004.775,   00000.69,   7.68928e+07
0004.775,   000000.7,   7.92551e+07
0004.775,   00000.71,   8.1595e+07
0004.775,   00000.72,   8.40525e+07
0004.775,   00000.73,   8.64888e+07
0004.775,   00000.74,   8.90434e+07
0004.775,   00000.75,   9.15781e+07
0004.775,   00000.76,   9.42314e+07
0004.775,   00000.77,   9.68663e+07
0004.775,   00000.78,   9.96202e+07
0004.775,   00000.79,   1.02357e+08
0004.775,   000000.8,   1.05213e+08
0004.775,   00000.81,   1.08054e+08
0004.775,   00000.82,   1.11015e+08
0004.775,   00000.83,   1.13961e+08
0004.775,   00000.84,   1.17027e+08
0004.775,   00000.85,   1.20081e+08
0004.775,   00000.86,   1.23255e+08
0004.775,   00000.87,   1.26418e+08
0004.775,   00000.88,   1.29701e+08
0004.775,   00000.89,   1.32975e+08
0004.775,   000000.9,   1.36369e+08
0004.775,   00000.91,   1.39755e+08
0004.775,   00000.92,   1.43262e+08
0004.775,   00000.93,   1.46762e+08
0004.775,   00000.94,   1.50384e+08
0004.775,   00000.95,   1.54e+08
0004.775,   00000.96,   1.57737e+08
0004.775,   00000.97,   1.61471e+08
0004.775,   00000.98,   1.65325e+08
0004.775,   00000.99,   1.69178e+08
0004.775,   00000001,   1.73152e+08
