00003.66,   00000000,   0.0183156
00003.66,   00000.01,   -27835.1
00003.66,   00000.02,   -421.965
00003.66,   00000.03,   -27829.8
00003.66,   00000.04,   -843.781
00003.66,   00000.05,   -27819.2
00003.66,   00000.06,   -1265.26
00003.66,   00000.07,   -27803.3
00003.66,   00000.08,   -1686.23
00003.66,   00000.09,   -27782.1
00003.66,   000000.1,   -2106.52
00003.66,   00000.11,   -27755.6
00003.66,   00000.12,   -2525.96
00003.66,   00000.13,   -27723.8
00003.66,   00000.14,   -2944.39
00003.66,   00000.15,   -27686.7
00003.66,   00000.16,   -3361.63
00003.66,   00000.17,   -27644.2
00003.66,   00000.18,   -3777.51
00003.66,   00000.19,   -27596.5
00003.66,   000000.2,   -4191.85
00003.66,   00000.21,   -27543.5
00003.66,   00000.22,   -4604.47
00003.66,   00000.23,   -27485.1
00003.66,   00000.24,   -5015.17
00003.66,   00000.25,   -27421.3
00003.66,   00000.26,   -5423.7
00003.66,   00000.27,   -27352
00003.66,   00000.28,   -5829.78
00003.66,   00000.29,   -27277.1
00003.66,   000000.3,   -6233
00003.66,   00000.31,   -27196.2
00003.66,   00000.32,   -6632.72
00003.66,   00000.33,   -27108.7
00003.66,   00000.34,   -7027.96
00003.66,   00000.35,   -27013.5
00003.66,   00000.36,   -7417.07
00003.66,   00000.37,   -26908.6
00003.66,   00000.38,   -7797.38
00003.66,   00000.39,   -26790.9
00003.66,   000000.4,   -8164.52
00003.66,   00000.41,   -26654.8
00003.66,   00000.42,   -8511.46
00003.66,   00000.43,   -26491.9
00003.66,   00000.44,   -8827.19
00003.66,   00000.45,   -26288.4
00003.66,   00000.46,   -9094.78
00003.66,   00000.47,   -26023.9
00003.66,   00000.48,   -9288.92
00003.66,   00000.49,   -25667.8
00003.66,   000000.5,   -9372.66
00003.66,   00000.51,   -25176.2
00003.66,   00000.52,   -9293.44
00003.66,   00000.53,   -24487
00003.66,   00000.54,   -8978.14
00003.66,   00000.55,   -23514.9
00003.66,   00000.56,   -8327.46
00003.66,   00000.57,   -22145.3
00003.66,   00000.58,   -7209.19
00003.66,   00000.59,   -20226.9
00003.66,   000000.6,   -5450.67
00003.66,   00000.61,   -17563.7
00003.66,   00000.62,   -2830.28
00003.66,   00000.63,   -13906.3
00003.66,   00000.64,   932.138
00003.66,   00000.65,   -8941.6
00003.66,   00000.66,   6185.75
00003.66,   00000.67,   -2281.7
00003.66,   00000.68,   13360.3
00003.66,   00000.69,   6547.65
00003.66,   000000.7,   22978.1
00003.66,   00000.71,   18119.7
00003.66,   00000.72,   35667
00003.66,   00000.73,   33119.6
00003.66,   00000.74,   52173.2
00003.66,   00000.75,   52356.9
00003.66,   00000.76,   73373.8
00003.66,   00000.77,   76778.5
00003.66,   00000.78,   100289
00003.66,   00000.79,   107480
00003.66,   000000.8,   134094
00003.66,   00000.81,   145716
00003.66,   00000.82,   176127
00003.66,   00000.83,   192911
00003.66,   00000.84,   227902
00003.66,   00000.85,   250668
00003.66,   00000.86,   291113
00003.66,   00000.87,   320769
00003.66,   00000.88,   367636
00003.66,   00000.89,   405184
00003.66,   000000.9,   459537
00003.66,   00000.91,   506073
00003.66,   00000.92,   569069
00003.66,   00000.93,   625777
00003.66,   00000.94,   698669
00003.66,   00000.95,   766823
00003.66,   00000.96,   850952
00003.66,   00000.97,   931912
00003.66,   00000.98,   1.02871e+06
00003.66,   00000.99,   1.12391e+06
00003.66,   00000001,   1.23489e+06
